clip,track_id,class_name,gap_length,frame_offset_in_gap,frame_number,method,has_box,center_error_px,center_error_pct_width,iou,iou_at_least_030,track_id_before_gap,track_id_after_gap,id_continuous,prediction_time_ms
clip_sample_006,430,car,3,1,28,sort_motion,True,17.518133073915163,1.0948833171196977,0.818081629912613,True,430,430,True,0.1201
clip_sample_006,430,car,3,2,29,yolo_only,False,,,0.0,False,430,430,True,0.1201
clip_sample_006,430,car,3,2,29,static_memory,True,131.10702638745988,8.194189149216243,0.4037810572871276,True,430,430,True,0.1201
clip_sample_006,430,car,3,2,29,sort_motion,True,8.251103325005372,0.5156939578128358,0.8320803240748204,True,430,430,True,0.1201
clip_sample_006,430,car,5,0,26,yolo_only,False,,,0.0,False,430,430,True,0.0676
clip_sample_006,430,car,5,0,26,static_memory,True,35.78081373401562,2.236300858375976,0.7860681426263574,True,430,430,True,0.0676
clip_sample_006,430,car,5,0,26,sort_motion,True,0.2817881240597349,0.017611757753733432,0.8910572152094068,True,430,430,True,0.0676
clip_sample_006,430,car,5,1,27,yolo_only,False,,,0.0,False,430,430,True,0.0676
clip_sample_006,430,car,5,1,27,static_memory,True,82.98834879291557,5.186771799557223,0.5735081700820489,True,430,430,True,0.0676
clip_sample_006,430,car,5,1,27,sort_motion,True,6.498489876503936,0.406155617281496,0.8415903322908966,True,430,430,True,0.0676
clip_sample_006,430,car,5,2,28,yolo_only,False,,,0.0,False,430,430,True,0.0676
clip_sample_006,430,car,5,2,28,static_memory,True,135.18405036555032,8.449003147846895,0.39310936828067533,True,430,430,True,0.0676
clip_sample_006,430,car,5,2,28,sort_motion,True,17.768632865729643,1.1105395541081027,0.7752919712694046,True,430,430,True,0.0676
clip_sample_006,430,car,5,3,29,yolo_only,False,,,0.0,False,430,430,True,0.0676
clip_sample_006,430,car,5,3,29,static_memory,True,166.8878155341567,10.430488470884793,0.2995021374889225,False,430,430,True,0.0676
clip_sample_006,430,car,5,3,29,sort_motion,True,8.546667177661469,0.5341666986038418,0.7520198700047415,True,430,430,True,0.0676
clip_sample_006,430,car,5,4,30,yolo_only,False,,,0.0,False,430,430,True,0.0676
clip_sample_006,430,car,5,4,30,static_memory,True,210.2779863853729,13.142374149085805,0.19218713934281584,False,430,430,True,0.0676
clip_sample_006,430,car,5,4,30,sort_motion,True,11.010452117822833,0.6881532573639271,0.7112184377110987,True,430,430,True,0.0676
clip_sample_006,430,car,8,0,25,yolo_only,False,,,0.0,False,430,430,True,0.0413
clip_sample_006,430,car,8,0,25,static_memory,True,54.12995992159847,3.3831224950999044,0.7006160323135223,True,430,430,True,0.0413
clip_sample_006,430,car,8,0,25,sort_motion,True,24.487201437077502,1.5304500898173439,0.7840944480194899,True,430,430,True,0.0413
clip_sample_006,430,car,8,1,26,yolo_only,False,,,0.0,False,430,430,True,0.0413
clip_sample_006,430,car,8,1,26,static_memory,True,89.91068970259872,5.61941810641242,0.5460199417720861,True,430,430,True,0.0413
clip_sample_006,430,car,8,1,26,sort_motion,True,26.234529094104975,1.639658068381561,0.7408237343457308,True,430,430,True,0.0413
clip_sample_006,430,car,8,2,27,yolo_only,False,,,0.0,False,430,430,True,0.0413
clip_sample_006,430,car,8,2,27,static_memory,True,137.11793154869477,8.569870721793423,0.3862537079591786,True,430,430,True,0.0413
clip_sample_006,430,car,8,2,27,sort_motion,True,39.40119423391212,2.4625746396195076,0.6611464144916311,True,430,430,True,0.0413
clip_sample_006,430,car,8,3,28,yolo_only,False,,,0.0,False,430,430,True,0.0413
clip_sample_006,430,car,8,3,28,static_memory,True,189.3137836887925,11.832111480549532,0.2460464025122305,False,430,430,True,0.0413
clip_sample_006,430,car,8,3,28,sort_motion,True,57.561152082263185,3.5975720051414495,0.5774335023653399,True,430,430,True,0.0413
clip_sample_006,430,car,8,4,29,yolo_only,False,,,0.0,False,430,430,True,0.0413
clip_sample_006,430,car,8,4,29,static_memory,True,221.01747552832555,13.813592220520347,0.17143348187737903,False,430,430,True,0.0413
clip_sample_006,430,car,8,4,29,sort_motion,True,55.229643560959516,3.4518527225599698,0.5642175861870748,True,430,430,True,0.0413
clip_sample_006,430,car,8,5,30,yolo_only,False,,,0.0,False,430,430,True,0.0413
clip_sample_006,430,car,8,5,30,static_memory,True,264.4076454386308,16.525477839914426,0.0843672558400796,False,430,430,True,0.0413
clip_sample_006,430,car,8,5,30,sort_motion,True,64.58348412274668,4.036467757671668,0.5189959742463208,True,430,430,True,0.0413
clip_sample_006,430,car,8,6,31,yolo_only,False,,,0.0,False,430,430,True,0.0413
clip_sample_006,430,car,8,6,31,static_memory,True,312.2713674844481,19.516960467778006,0.0032261215380041276,False,430,430,True,0.0413
clip_sample_006,430,car,8,6,31,sort_motion,True,78.40234871654701,4.900146794784188,0.46875785540441506,True,430,430,True,0.0413
clip_sample_006,430,car,8,7,32,yolo_only,False,,,0.0,False,430,430,True,0.0413
clip_sample_006,430,car,8,7,32,static_memory,True,342.36856591728196,21.398035369830122,0.0,False,430,430,True,0.0413
clip_sample_006,430,car,8,7,32,sort_motion,True,74.46756710357843,4.654222943973652,0.4674270707618224,True,430,430,True,0.0413
clip_sample_006,430,car,10,0,24,yolo_only,False,,,0.0,False,430,430,True,0.0307
clip_sample_006,430,car,10,0,24,static_memory,True,51.111217907890854,3.194451119243178,0.711854333668246,True,430,430,True,0.0307
clip_sample_006,430,car,10,0,24,sort_motion,True,28.72723818122495,1.7954523863265595,0.7609730902542172,True,430,430,True,0.0307
clip_sample_006,430,car,10,1,25,yolo_only,False,,,0.0,False,430,430,True,0.0307
clip_sample_006,430,car,10,1,25,static_memory,True,105.24082448282117,6.577551530176323,0.49019740207048,True,430,430,True,0.0307
clip_sample_006,430,car,10,1,25,sort_motion,True,61.26791121870462,3.8292444511690387,0.5938609442964744,True,430,430,True,0.0307
clip_sample_006,430,car,10,2,26,yolo_only,False,,,0.0,False,430,430,True,0.0307
clip_sample_006,430,car,10,2,26,static_memory,True,141.02126178019353,8.813828861262095,0.3725698816683123,True,430,430,True,0.0307
clip_sample_006,430,car,10,2,26,sort_motion,True,75.46412857899013,4.716508036186883,0.520388589096311,True,430,430,True,0.0307
clip_sample_006,430,car,10,3,27,yolo_only,False,,,0.0,False,430,430,True,0.0307
clip_sample_006,430,car,10,3,27,static_memory,True,188.22793136644503,11.764245710402815,0.24575947220945685,False,430,430,True,0.0307
clip_sample_006,430,car,10,3,27,sort_motion,True,101.07615653144626,6.317259783215391,0.43131668091260544,True,430,430,True,0.0307
clip_sample_006,430,car,10,4,28,yolo_only,False,,,0.0,False,430,430,True,0.0307
clip_sample_006,430,car,10,4,28,static_memory,True,240.42383014485725,15.02648938405358,0.13179619886335373,False,430,430,True,0.0307
clip_sample_006,430,car,10,4,28,sort_motion,True,131.68234340240315,8.230146462650197,0.3484984330279148,True,430,430,True,0.0307
clip_sample_006,430,car,10,5,29,yolo_only,False,,,0.0,False,430,430,True,0.0307
clip_sample_006,430,car,10,5,29,static_memory,True,272.1273392126224,17.0079587007889,0.07002740409967109,False,430,430,True,0.0307
clip_sample_006,430,car,10,5,29,sort_motion,True,141.80010502390445,8.862506563994028,0.31725381016523924,True,430,430,True,0.0307
clip_sample_006,430,car,10,6,30,yolo_only,False,,,0.0,False,430,430,True,0.0307
clip_sample_006,430,car,10,6,30,static_memory,True,315.5174380180905,19.719839876130656,0.0,False,430,430,True,0.0307
clip_sample_006,430,car,10,6,30,sort_motion,True,163.60116685171403,10.225072928232127,0.26949934373413204,False,430,430,True,0.0307
clip_sample_006,430,car,10,7,31,yolo_only,False,,,0.0,False,430,430,True,0.0307
clip_sample_006,430,car,10,7,31,static_memory,True,363.3805837118895,22.711286481993096,0.0,False,430,430,True,0.0307
clip_sample_006,430,car,10,7,31,sort_motion,True,189.86178975385985,11.86636185961624,0.22241447606310233,False,430,430,True,0.0307
clip_sample_006,430,car,10,8,32,yolo_only,False,,,0.0,False,430,430,True,0.0307
clip_sample_006,430,car,10,8,32,static_memory,True,393.47794237436557,24.592371398397848,0.0,False,430,430,True,0.0307
clip_sample_006,430,car,10,8,32,sort_motion,True,198.37909413550318,12.398693383468949,0.20714921324561641,False,430,430,True,0.0307
clip_sample_006,430,car,10,9,33,yolo_only,False,,,0.0,False,430,430,True,0.0307
clip_sample_006,430,car,10,9,33,static_memory,True,435.679079415146,27.229942463446626,0.0,False,430,430,True,0.0307
clip_sample_006,430,car,10,9,33,sort_motion,True,218.9998153482433,13.687488459265207,0.17604698380933545,False,430,430,True,0.0307
